"TIME","GEO","INDIC_HE","SEX","UNIT","Value","Flag and Footnotes"
"2019","European Union - 27 countries (from 2020)","Health expectancy in absolute values at birth ","Males","Year","73.5",""
"2019","European Union - 27 countries (from 2020)","Health expectancy in absolute values at birth ","Females","Year","77.0",""
"2019","European Union - 27 countries (from 2020)","Health expectancy in absolute values at 50","Males","Year","26.3",""
"2019","European Union - 27 countries (from 2020)","Health expectancy in absolute values at 50","Females","Year","29.2",""
"2019","European Union - 27 countries (from 2020)","Health expectancy in absolute values at 65","Males","Year","15.1",""
"2019","European Union - 27 countries (from 2020)","Health expectancy in absolute values at 65","Females","Year","17.0",""
"2019","European Union - 28 countries (2013-2020)","Health expectancy in absolute values at birth ","Males","Year",":",""
"2019","European Union - 28 countries (2013-2020)","Health expectancy in absolute values at birth ","Females","Year",":",""
"2019","European Union - 28 countries (2013-2020)","Health expectancy in absolute values at 50","Males","Year",":",""
"2019","European Union - 28 countries (2013-2020)","Health expectancy in absolute values at 50","Females","Year",":",""
"2019","European Union - 28 countries (2013-2020)","Health expectancy in absolute values at 65","Males","Year",":",""
"2019","European Union - 28 countries (2013-2020)","Health expectancy in absolute values at 65","Females","Year",":",""
"2019","European Union - 27 countries (2007-2013)","Health expectancy in absolute values at birth ","Males","Year",":",""
"2019","European Union - 27 countries (2007-2013)","Health expectancy in absolute values at birth ","Females","Year",":",""
"2019","European Union - 27 countries (2007-2013)","Health expectancy in absolute values at 50","Males","Year",":",""
"2019","European Union - 27 countries (2007-2013)","Health expectancy in absolute values at 50","Females","Year",":",""
"2019","European Union - 27 countries (2007-2013)","Health expectancy in absolute values at 65","Males","Year",":",""
"2019","European Union - 27 countries (2007-2013)","Health expectancy in absolute values at 65","Females","Year",":",""
"2019","Belgium","Health expectancy in absolute values at birth ","Males","Year","74.2","b"
"2019","Belgium","Health expectancy in absolute values at birth ","Females","Year","77.1","b"
"2019","Belgium","Health expectancy in absolute values at 50","Males","Year","27.3","b"
"2019","Belgium","Health expectancy in absolute values at 50","Females","Year","30.0","b"
"2019","Belgium","Health expectancy in absolute values at 65","Males","Year","15.9","b"
"2019","Belgium","Health expectancy in absolute values at 65","Females","Year","18.3","b"
"2019","Bulgaria","Health expectancy in absolute values at birth ","Males","Year","67.5",""
"2019","Bulgaria","Health expectancy in absolute values at birth ","Females","Year","72.9",""
"2019","Bulgaria","Health expectancy in absolute values at 50","Males","Year","21.1",""
"2019","Bulgaria","Health expectancy in absolute values at 50","Females","Year","25.2",""
"2019","Bulgaria","Health expectancy in absolute values at 65","Males","Year","11.2",""
"2019","Bulgaria","Health expectancy in absolute values at 65","Females","Year","13.3",""
"2019","Czechia","Health expectancy in absolute values at birth ","Males","Year","71.1",""
"2019","Czechia","Health expectancy in absolute values at birth ","Females","Year","75.1",""
"2019","Czechia","Health expectancy in absolute values at 50","Males","Year","23.7",""
"2019","Czechia","Health expectancy in absolute values at 50","Females","Year","27.2",""
"2019","Czechia","Health expectancy in absolute values at 65","Males","Year","12.7",""
"2019","Czechia","Health expectancy in absolute values at 65","Females","Year","15.1",""
"2019","Denmark","Health expectancy in absolute values at birth ","Males","Year","74.9",""
"2019","Denmark","Health expectancy in absolute values at birth ","Females","Year","76.9",""
"2019","Denmark","Health expectancy in absolute values at 50","Males","Year","27.9",""
"2019","Denmark","Health expectancy in absolute values at 50","Females","Year","30.0",""
"2019","Denmark","Health expectancy in absolute values at 65","Males","Year","16.7",""
"2019","Denmark","Health expectancy in absolute values at 65","Females","Year","18.4",""
"2019","Germany (until 1990 former territory of the FRG)","Health expectancy in absolute values at birth ","Males","Year","73.7",""
"2019","Germany (until 1990 former territory of the FRG)","Health expectancy in absolute values at birth ","Females","Year","77.2",""
"2019","Germany (until 1990 former territory of the FRG)","Health expectancy in absolute values at 50","Males","Year","26.5",""
"2019","Germany (until 1990 former territory of the FRG)","Health expectancy in absolute values at 50","Females","Year","29.6",""
"2019","Germany (until 1990 former territory of the FRG)","Health expectancy in absolute values at 65","Males","Year","15.6",""
"2019","Germany (until 1990 former territory of the FRG)","Health expectancy in absolute values at 65","Females","Year","17.6",""
"2019","Estonia","Health expectancy in absolute values at birth ","Males","Year","67.3",""
"2019","Estonia","Health expectancy in absolute values at birth ","Females","Year","73.3",""
"2019","Estonia","Health expectancy in absolute values at 50","Males","Year","20.8",""
"2019","Estonia","Health expectancy in absolute values at 50","Females","Year","25.8",""
"2019","Estonia","Health expectancy in absolute values at 65","Males","Year","11.1",""
"2019","Estonia","Health expectancy in absolute values at 65","Females","Year","14.0",""
"2019","Ireland","Health expectancy in absolute values at birth ","Males","Year","78.7",""
"2019","Ireland","Health expectancy in absolute values at birth ","Females","Year","81.9",""
"2019","Ireland","Health expectancy in absolute values at 50","Males","Year","30.8",""
"2019","Ireland","Health expectancy in absolute values at 50","Females","Year","33.5",""
"2019","Ireland","Health expectancy in absolute values at 65","Males","Year","18.2",""
"2019","Ireland","Health expectancy in absolute values at 65","Females","Year","20.7",""
"2019","Greece","Health expectancy in absolute values at birth ","Males","Year","75.2",""
"2019","Greece","Health expectancy in absolute values at birth ","Females","Year","78.8",""
"2019","Greece","Health expectancy in absolute values at 50","Males","Year","27.8",""
"2019","Greece","Health expectancy in absolute values at 50","Females","Year","30.4",""
"2019","Greece","Health expectancy in absolute values at 65","Males","Year","15.9",""
"2019","Greece","Health expectancy in absolute values at 65","Females","Year","17.3",""
"2019","Spain","Health expectancy in absolute values at birth ","Males","Year","77.0",""
"2019","Spain","Health expectancy in absolute values at birth ","Females","Year","79.7",""
"2019","Spain","Health expectancy in absolute values at 50","Males","Year","28.7",""
"2019","Spain","Health expectancy in absolute values at 50","Females","Year","31.3",""
"2019","Spain","Health expectancy in absolute values at 65","Males","Year","16.7",""
"2019","Spain","Health expectancy in absolute values at 65","Females","Year","18.5",""
"2019","France","Health expectancy in absolute values at birth ","Males","Year","74.0",""
"2019","France","Health expectancy in absolute values at birth ","Females","Year","78.6",""
"2019","France","Health expectancy in absolute values at 50","Males","Year","27.3",""
"2019","France","Health expectancy in absolute values at 50","Females","Year","31.5",""
"2019","France","Health expectancy in absolute values at 65","Males","Year","16.1",""
"2019","France","Health expectancy in absolute values at 65","Females","Year","19.5",""
"2019","Croatia","Health expectancy in absolute values at birth ","Males","Year","66.5",""
"2019","Croatia","Health expectancy in absolute values at birth ","Females","Year","70.0",""
"2019","Croatia","Health expectancy in absolute values at 50","Males","Year","19.8",""
"2019","Croatia","Health expectancy in absolute values at 50","Females","Year","22.1",""
"2019","Croatia","Health expectancy in absolute values at 65","Males","Year","9.9",""
"2019","Croatia","Health expectancy in absolute values at 65","Females","Year","10.8",""
"2019","Italy","Health expectancy in absolute values at birth ","Males","Year","77.4",""
"2019","Italy","Health expectancy in absolute values at birth ","Females","Year","80.0",""
"2019","Italy","Health expectancy in absolute values at 50","Males","Year","29.2",""
"2019","Italy","Health expectancy in absolute values at 50","Females","Year","31.2",""
"2019","Italy","Health expectancy in absolute values at 65","Males","Year","16.5",""
"2019","Italy","Health expectancy in absolute values at 65","Females","Year","18.0",""
"2019","Cyprus","Health expectancy in absolute values at birth ","Males","Year","75.8",""
"2019","Cyprus","Health expectancy in absolute values at birth ","Females","Year","78.4",""
"2019","Cyprus","Health expectancy in absolute values at 50","Males","Year","27.8",""
"2019","Cyprus","Health expectancy in absolute values at 50","Females","Year","29.6",""
"2019","Cyprus","Health expectancy in absolute values at 65","Males","Year","15.4",""
"2019","Cyprus","Health expectancy in absolute values at 65","Females","Year","16.5",""
"2019","Latvia","Health expectancy in absolute values at birth ","Males","Year","64.2",""
"2019","Latvia","Health expectancy in absolute values at birth ","Females","Year","70.1",""
"2019","Latvia","Health expectancy in absolute values at 50","Males","Year","18.8",""
"2019","Latvia","Health expectancy in absolute values at 50","Females","Year","23.1",""
"2019","Latvia","Health expectancy in absolute values at 65","Males","Year","9.7",""
"2019","Latvia","Health expectancy in absolute values at 65","Females","Year","12.0",""
"2019","Lithuania","Health expectancy in absolute values at birth ","Males","Year","65.4",""
"2019","Lithuania","Health expectancy in absolute values at birth ","Females","Year","70.5",""
"2019","Lithuania","Health expectancy in absolute values at 50","Males","Year","19.9",""
"2019","Lithuania","Health expectancy in absolute values at 50","Females","Year","23.0",""
"2019","Lithuania","Health expectancy in absolute values at 65","Males","Year","10.5",""
"2019","Lithuania","Health expectancy in absolute values at 65","Females","Year","11.4",""
"2019","Luxembourg","Health expectancy in absolute values at birth ","Males","Year","74.3",""
"2019","Luxembourg","Health expectancy in absolute values at birth ","Females","Year","76.9",""
"2019","Luxembourg","Health expectancy in absolute values at 50","Males","Year","27.2",""
"2019","Luxembourg","Health expectancy in absolute values at 50","Females","Year","29.5",""
"2019","Luxembourg","Health expectancy in absolute values at 65","Males","Year","15.9",""
"2019","Luxembourg","Health expectancy in absolute values at 65","Females","Year","17.9",""
"2019","Hungary","Health expectancy in absolute values at birth ","Males","Year","67.1",""
"2019","Hungary","Health expectancy in absolute values at birth ","Females","Year","71.8",""
"2019","Hungary","Health expectancy in absolute values at 50","Males","Year","19.9",""
"2019","Hungary","Health expectancy in absolute values at 50","Females","Year","23.8",""
"2019","Hungary","Health expectancy in absolute values at 65","Males","Year","10.4",""
"2019","Hungary","Health expectancy in absolute values at 65","Females","Year","12.6",""
"2019","Malta","Health expectancy in absolute values at birth ","Males","Year","78.3",""
"2019","Malta","Health expectancy in absolute values at birth ","Females","Year","80.6",""
"2019","Malta","Health expectancy in absolute values at 50","Males","Year","30.0",""
"2019","Malta","Health expectancy in absolute values at 50","Females","Year","32.7",""
"2019","Malta","Health expectancy in absolute values at 65","Males","Year","17.2",""
"2019","Malta","Health expectancy in absolute values at 65","Females","Year","19.4",""
"2019","Netherlands","Health expectancy in absolute values at birth ","Males","Year","77.5",""
"2019","Netherlands","Health expectancy in absolute values at birth ","Females","Year","79.2",""
"2019","Netherlands","Health expectancy in absolute values at 50","Males","Year","29.8",""
"2019","Netherlands","Health expectancy in absolute values at 50","Females","Year","31.7",""
"2019","Netherlands","Health expectancy in absolute values at 65","Males","Year","17.8",""
"2019","Netherlands","Health expectancy in absolute values at 65","Females","Year","19.4",""
"2019","Austria","Health expectancy in absolute values at birth ","Males","Year","74.2",""
